model,feel,actuation,pre-travel,total-travel
Ajazz Diced Fruit Banana,Tactile,40g,1.9mm,3.3mm
Ajazz Diced Fruit Blueberry,Linear,48g,2.0mm,3.8mm
Ajazz Diced Fruit Kiwi,Tactile,50g,1.9mm,3.3mm
Ajazz Diced Fruit Peach,Linear,40g,2.0mm,4.0mm
Ajazz AS Foggy Mountain Green,Linear,45g,2.0mm,4.0mm
Ajazz AS Red Spirit,Linear,37g,2.0mm,4.0mm
Ajazz AS Sky Blue,Tactile,50g,2.0mm,4.0mm
Ajazz AS Sunrise Yellow,Linear,45g,1.2mm,3.5mm
Akko CS Air,Linear,48g,1.9mm,4.0mm
Akko CS Crystal Blue,Linear,40g,1.6mm,4.0mm
Akko CS Crystal Silver,Linear,43g,1.0mm,3.0mm
Akko CS Crystal Wine Red,Linear,45g,1.6mm,3.6mm
Akko CS Crystal,Linear,43g,1.6mm,4.0mm
Akko CS Jelly Black,Linear,45g,1.9mm,4.0mm
Akko CS Jelly Blue,Tactile,40g,2.0mm,4.0mm
Akko CS Jelly Pink,Linear,45g,1.9mm,4.0mm
Akko CS Jelly Purple,Tactile,40g,2.0mm,4.0mm
Akko CS Jelly White,Linear,35g,2.0mm,4.0mm
Akko CS Lavender Purple,Tactile,36g,1.9mm,4.0mm
Akko CS Piano,Linear,48g,1.9mm,3.5mm
Akko CS Matcha Green,Linear,50g,1.9mm,4.0mm
Akko CS Ocean Blue,Tactile,45g,1.9mm,4.0mm
Akko CS Radiant Red,Linear,53g,1.9mm,3.5mm
Akko CS Rose Red,Linear,43g,1.9mm,4.0mm
Akko CS Sakura,Linear,39g,1.9mm,4.0mm
Akko CS Silver,Linear,45g,1.0mm,3.0mm
Akko CS Snow Blue Grey,Linear,43g,1.0mm,3.0mm
Akko CS Sponge,Tactile,40g,2.0mm,4.0mm
Akko CS Starfish,Linear,50g,1.9mm,4.0mm
Akko CS Vintage White,Linear,35g,1.9mm,4.0mm
Akko CS White Wine,Tactile,35g,2.0mm,4.0mm
Akko CS Wine Red,Linear,43g,1.9mm,4.0mm
Akko Haze Pink,Silent Linear,43g,2.0mm,4.0mm
Akko POM Brown,Tactile,40g,1.9mm,4.0mm
Akko POM Pink,Linear,45g,1.9mm,4.0mm
Akko POM Silver,Linear,43g,1.0mm,3.0mm
Akko x TTC Demon,Linear,50g,2.0mm,4.0mm
Akko x TTC Princess,Linear,45g,2.0mm,4.0mm
Akko V3 Cream Blue,Tactile,38g,2.0mm,3.5mm
Akko V3 Cream Yellow,Linear,50g,1.9mm,3.5mm
Aliaz Silent 60g,Silent Tactile,60g,2.0mm,4.0mm
Aliaz Silent 70g,Silent Tactile,70g,2.0mm,4.0mm
Aliaz Silent 80g,Silent Tactile,80g,2.0mm,4.0mm
Aliaz Silent 100g,Silent Tactile,100g,2.0mm,4.0mm
Alpaca V2 Linear,Linear,62g,2.0mm,4.0mm
Alpaca Silent Linear,Silent Linear,62g,2.0mm,4.0mm
Arctos 65g,Tactile,65g,2.0mm,4.0mm
Arctos 72g,Tactile,72g,2.0mm,4.0mm
Boardsource x Kailh Purpz,Linear,25g,1.5mm,3.0mm
Candy Blinding Lights 62g,Tactile,62g,2.0mm,4.0mm
Candy Blinding Lights 65g,Tactile,65g,2.0mm,4.0mm
Candy Jade Green 55g,Linear,55g,2.0mm,4.0mm
Candy Jade Green 62g,Linear,62g,2.0mm,4.0mm
Candy Raindrop,Linear,60g,2.0mm,4.0mm
Candy Sakura Snow 62g,Tactile,62g,2.0mm,4.0mm
Candy Sakura Snow 65g,Tactile,65g,2.0mm,4.0mm
C3 Equalz Fierce Girl,Linear,58.5g,2.0mm,4.0mm
C3 Equalz x TKC Banana Split,Linear,45g,2.0mm,4.0mm
C3 Equalz x TKC Dragon Fruit,Tactile,63.5g,2.0mm,4.0mm
C3 Equalz x TKC Kiwi,Tactile,43g,2.0mm,4.0mm
C3 Equalz x TKC Tangerine Dark Green,Linear,67g,2.0mm,4.0mm
C3 Equalz x TKC Tangerine Light Green,Linear,62g,2.0mm,4.0mm
Cherry MX Black,Linear,60g,2.0mm,4.0mm
Cherry MX Blue,Clicky,60g,2.2mm,4.0mm
Cherry MX Brown,Tactile,55g,2.0mm,4.0mm
Cherry MX Clear,Tactile,65g,2.0mm,4.0mm
Cherry MX Ergo Clear RGB,Tactile,40g,2.0mm,4.0mm
Cherry MX Ergo Clear,Tactile,40g,2.0mm,4.0mm
Cherry MX Green,Clicky,80g,2.2mm,4.0mm
Cherry MX Grey,Tactile,80g,2.0mm,4.0mm
Cherry MX Red,Linear,45g,2.0mm,4.0mm
Cherry MX Silent Black,Silent Linear,60g,1.9mm,3.7mm
Cherry MX Silent Red,Silent Linear,45g,1.9mm,3.7mm
Cherry MX Speed Silver,Linear,45g,1.2mm,3.4mm
Cherry MX White,Clicky,80g,2.2mm,4.0mm
Cherry MX Black RGB,Linear,60g,2.0mm,4.0mm
Cherry MX Blue RGB,Clicky,60g,2.2mm,4.0mm
Cherry MX Brown RGB,Tactile,55g,2.0mm,4.0mm
Cherry MX Clear RGB,Tactile,65g,2.0mm,4.0mm
Cherry MX Red RGB,Linear,45g,2.0mm,4.0mm
Cherry MX Silent Black RGB,Silent Linear,60g,1.9mm,3.7mm
Cherry MX Silent Red RGB,Silent Linear,45g,1.9mm,3.7mm
Cherry MX Speed Silver RGB,Linear,45g,1.2mm,3.4mm
Cherry MX Low Profile Red,Linear,45g,1.2mm,3.2mm
Cherry MX Low Profile Speed,Linear,45g,1.0mm,3.2mm
Hirose Cherry MX Orange,Linear,50g,2.0mm,4.0mm
Chosfox x JWICK Voyager,Tactile,45g,2.0mm,3.5mm
DCS x JWK Eve,Linear,48g,2.0mm,3.7mm
Domikey Cyberpunk Green 62g,Tactile,62g,2.0mm,4.0mm
Domikey Cyberpunk Green 67g,Tactile,67g,2.0mm,4.0mm
Domikey Cyberpunk EVA Pink 62g,Tactile,62g,2.0mm,4.0mm
Domikey Cyberpunk EVA Pink 67g,Tactile,67g,2.0mm,4.0mm
Drop Halo Clear,Tactile,65g,1.9mm,4.0mm
Drop Halo True,Tactile,60g,1.9mm,4.0mm
Drop Holy Panda X,Tactile,60g,1.9mm,4.0mm
Drop x Invyr Holy Panda,Tactile,67g,1.9mm,4.0mm
Durock EV-01,Linear,63.5g,2.0mm,3.4mm
Durock EV-02,Linear,63.5g,2.0mm,3.4mm
Durock Daybreak,Silent Linear,67g,2.0mm,3.4mm
Durock Dolphin,Silent Linear,62g,2.0mm,3.4mm
Durock Koala 62g,Tactile,62g,2.0mm,4.0mm
Durock Koala 67g,Tactile,67g,2.0mm,4.0mm
Durock L1 Clear Yellow,Linear,55g,2.0mm,4.0mm
Durock L1 Smokey Yellow,Linear,55g,2.0mm,4.0mm
Durock L2 Clear Creamy Green,Linear,62g,2.0mm,4.0mm
Durock L2 Smokey Creamy Green,Linear,62g,2.0mm,4.0mm
Durock L3 Clear Pink,Linear,65g,2.0mm,4.0mm
Durock L3 Smokey Pink,Linear,65g,2.0mm,4.0mm
Durock L4 Clear Purple,Linear,67g,2.0mm,4.0mm
Durock L4 Smokey Purple,Linear,67g,2.0mm,4.0mm
Durock L5 Clear Blue,Linear,67g,2.0mm,4.0mm
Durock L5 Smokey Blue,Linear,67g,2.0mm,4.0mm
Durock L7 Smokey 62g,Linear,62g,2.0mm,4.0mm
Durock L7 Smokey 67g,Linear,67g,2.0mm,4.0mm
Durock L7 Smokey 78g,Linear,78g,2.0mm,4.0mm
Durock Mamba,Linear,60g,2.0mm,3.5mm
Durock POM Piano,Linear,63.5g,2.0mm,3.7mm
Durock POM T1 Sunflower,Tactile,63.5g,2.0mm,3.7mm
Durock Silent T1 Shrimp,Silent Tactile,67g,2.0mm,3.8mm
Durock Splash Brothers,Linear,48g,1.0mm,3.5mm
Durock T1 Clear,Tactile,67g,2.0mm,4.0mm
Durock T1 Smokey,Tactile,67g,2.0mm,4.0mm
Epomaker Bluebird,Linear,47g,2.0mm,3.8mm
Epomaker Budgerigar,Tactile,47g,2.0mm,3.8mm
Epomaker Flamingo,Linear,47g,2.0mm,3.8mm
Epomaker Sea Salt,Linear,50g,2.0mm,4.0mm
Everglide Amber Orange,Linear,58g,2.0mm,4.0mm
Everglide Aqua King 55g,Linear,55g,2.0mm,4.0mm
Everglide Aqua King 62g,Linear,62g,2.0mm,4.0mm
Everglide Aqua King 67g,Linear,67g,2.0mm,4.0mm
Everglide Bamboo Green,Tactile,62g,2.0mm,4.0mm
Everglide Coral Red,Linear,67g,2.0mm,4.0mm
Everglide Crystal Purple,Tactile,55g,2.0mm,4.0mm
Everglide Dark Jade,Tactile,50g,2.0mm,4.0mm
Everglide Jade Green,Tactile,58g,2.0mm,4.0mm
Everglide Oreo,Tactile,55g,2.0mm,4.0mm
Everglide Sakura Pink,Linear,45g,2.0mm,4.0mm
Everglide Tourmaline Blue,Linear,50g,2.0mm,4.0mm
Everglide Tourmaline Blue V2.5 50g,Linear,50g,2.0mm,4.0mm
Everglide Tourmaline Blue V2.5 55g,Linear,55g,2.0mm,4.0mm
Everglide Tourmaline Blue V2.5 62g,Linear,62g,2.0mm,4.0mm
Fantasy Bulbasaur,Linear,42g,2.0mm,4.0mm
Fantasy Charmander,Tactile,43g,2.0mm,3.6mm
Fantasy DVA,Linear,37g,2.0mm,3.8mm
Fantasy Virus,Tactile,58g,2.0mm,3.6mm
Feker Airy,Linear,58g,2.0mm,4.0mm
Feker Blue White,Tactile,50g,2.0mm,3.3mm
Feker Emerald,Tactile,50g,2.0mm,3.3mm
Feker Holy Panda,Tactile,50g,2.0mm,4.0mm
Feker Miami,Tactile,58g,2.0mm,4.0mm
Feker Smokey Tactile,Tactile,55g,2.0mm,3.3mm
Feker Smokey Linear,Linear,60g,2.0mm,3.3mm
Gamakay Bumblebee,Linear,45g,1.3mm,4.0mm
Gamakay Crystal,Linear,45g,2.0mm,4.0mm
Gamakay Phoenix,Silent Linear,40g,3.3mm,4.0mm
Gateron Baby Kangaroo,Tactile,59g,2.0mm,3.4mm
Gateron Baby Raccoon,Linear,55g,2.0mm,3.6mm
Gateron CAP Golden Brown,Tactile,55g,2.0mm,4.0mm
Gateron CAP Golden Yellow,Linear,50g,2.0mm,4.0mm
Gateron CAP Milky Brown,Tactile,55g,2.0mm,4.0mm
Gateron CAP Milky Yellow,Linear,50g,2.0mm,4.0mm
Gateron CAP V2 Milky Brown,Tactile,55g,2.0mm,4.0mm
Gateron CAP V2 Milky Yellow,Linear,50g,2.0mm,4.0mm
Gateron CJ Dark Blue Unlubed,Linear,50g,2.0mm,4.0mm
Gateron CJ Light Blue Lubed,Linear,50g,2.0mm,4.0mm
Gateron Ink Black V2,Linear,60g,2.0mm,4.0mm
Gateron Ink Black,Linear,60g,2.0mm,4.0mm
Gateron Ink Blue V2,Clicky,60g,2.0mm,4.0mm
Gateron Ink Blue,Clicky,60g,2.0mm,4.0mm
Gateron Ink Box V2 Black,Linear,70g,1.2mm,3.4mm
Gateron Ink Box V2 Pink,Linear,60g,1.2mm,3.4mm
Gateron Ink Red V2,Linear,45g,2.0mm,4.0mm
Gateron Ink Red,Linear,45g,2.0mm,4.0mm
Gateron Ink Silent Black V2,Silent Linear,60g,2.0mm,4.0mm
Gateron Ink Silent Black,Silent Linear,60g,2.0mm,4.0mm
Gateron Ink Yellow V2,Linear,60g,2.0mm,3.4mm
Gateron Ink Yellow,Linear,60g,2.0mm,3.4mm
Gateron Ink Kangaroo 59g,Tactile,59g,1.5mm,3.4mm
Gateron Ink Kangaroo 63g,Tactile,63g,1.5mm,3.4mm
Gateron Milky Black,Linear,60g,2.0mm,4.0mm
Gateron Milky Blue,Clicky,80g,2.0mm,4.0mm
Gateron Milky Brown,Tactile,55g,2.0mm,4.0mm
Gateron Milky Clear,Linear,35g,2.0mm,4.0mm
Gateron Milky Green,Clicky,60g,2.3mm,4.0mm
Gateron Milky Red,Linear,45g,2.0mm,4.0mm
Gateron Milky Yellow,Linear,50g,2.0mm,4.0mm
Gateron Black,Linear,60g,2.0mm,4.0mm
Gateron Blue,Clicky,55g,2.3mm,4.0mm
Gateron Brown,Tactile,55g,2.0mm,4.0mm
Gateron Clear,Linear,35g,2.0mm,4.0mm
Gateron Green,Clicky,80g,2.3mm,4.0mm
Gateron Red,Linear,45g,2.0mm,4.0mm
Gateron Yellow,Linear,35g,2.0mm,4.0mm
Gateron Silent Black,Silent Linear,60g,2.0mm,4.0mm
Gateron Silent Brown,Silent Tactile,55g,2.0mm,4.0mm
Gateron Silent Clear,Silent Linear,35g,2.0mm,4.0mm
Gateron Silent Red,Silent Linear,45g,2.0mm,4.0mm
Gateron Silent Yellow,Silent Linear,35g,2.0mm,4.0mm
Gateron North Pole 2.0 Yellow,Linear,50g,2.0mm,4.0mm
Gateron Oil King,Linear,55g,2.0mm,4.0mm
Gateron Optical Black,Linear,60g,2.0mm,4.0mm
Gateron Optical Blue,Clicky,55g,2.3mm,4.0mm
Gateron Optical Brown,Tactile,55g,2.0mm,4.0mm
Gateron Optical Clear,Linear,35g,2.0mm,4.0mm
Gateron Optical Red,Linear,45g,2.0mm,4.0mm
Gateron Optical Silver,Linear,45g,1.0mm,3.2mm
Gateron Optical Yellow,Linear,35g,1.0mm,3.2mm
Gateron Keyfirst Cream,Linear,62g,2.0mm,4.0mm
Gateron Robin 62g,Linear,62g,2.0mm,4.0mm
Gateron Robin 67g,Linear,67g,2.0mm,4.0mm
Gateron SMD Black,Linear,50g,2.0mm,4.0mm
Gateron SMD Blue,Clicky,55g,2.3mm,4.0mm
Gateron SMD Brown,Tactile,45g,2.0mm,4.0mm
Gateron SMD Clear,Linear,35g,2.0mm,4.0mm
Gateron SMD Green,Clicky,80g,2.0mm,4.0mm
Gateron SMD Red,Linear,45g,2.0mm,4.0mm
Gateron SMD Yellow,Linear,50g,2.0mm,4.0mm
Gateron Silver Pro,Linear,45g,3.4mm,1.2mm
Gazzew Boba Black U4,Tactile,62g,2.0mm,4.0mm
Gazzew Boba LT 55g,Linear,55g,2.0mm,4.0mm
Gazzew Boba LT 65g,Linear,65g,2.0mm,4.0mm
Gazzew Boba Gum Pink 52g,Silent Linear,52g,2.0mm,4.0mm
Gazzew Boba Gum Pink 62g,Silent Linear,62g,2.0mm,4.0mm
Gazzew Boba Gum Pink 68g,Silent Linear,68g,2.0mm,4.0mm
Gazzew Boba U4 RGB 62g,Silent Tactile,62g,2.0mm,4.0mm
Gazzew Boba U4 RGB 68g,Silent Tactile,68g,2.0mm,4.0mm
Gazzew Boba U4 62g,Silent Tactile,62g,2.0mm,4.0mm
Gazzew Boba U4 68g,Silent Tactile,68g,2.0mm,4.0mm
Gazzew Boba U4T 62g,Tactile,62g,2.0mm,4.0mm
Gazzew Boba U4T 68g,Tactile,68g,2.0mm,4.0mm
Glorious Lynx,Linear,60g,2.0mm,4.0mm
Glorious Panda,Tactile,67g,2.0mm,4.0mm
Gopolar Azure Dragon,Tactile,63g,2.0mm,4.0mm
Gopolar Vermilion Bird,Linear,50g,2.0mm,4.0mm
Hako Clear,Tactile,55g,1.9mm,3.6mm
Hako True,Tactile,60g,1.9mm,3.6mm
Hako Violet,Tactile,28g,1.9mm,3.6mm
HK Gaming MS1 Pro Sky Blue,Linear,62g,2.0mm,4.0mm
HK Gaming MS1 Pro Marlin Blue,Linear,67g,2.0mm,4.0mm
HK Gaming MS1 Pro Lake Blue,Linear,72g,2.0mm,4.0mm
Huano Black,Linear,60g,2.0mm,4.0mm
Huano Blue,Clicky,50g,2.0mm,4.0mm
Huano Brown,Tactile,55g,2.0mm,4.0mm
Huano American Rose Garden,Linear,35g,2.0mm,4.0mm
Huano Holy Tom V1,Tactile,60g,2.0mm,4.0mm
Huano Holy Tom V2,Tactile,63.5g,2.0mm,4.0mm
Huano Holy Tom Jerry V1,Linear,43g,2.0mm,4.0mm
Huano Pink,Linear,60g,1.2mm,4.0mm
Huano Red,Linear,45g,2.0mm,4.0mm
Huano Silver,Linear,60g,1.2mm,4.0mm
Huano Smokey Pink,Linear,80g,2.0mm,4.0mm
Huano Smokey White,Tactile,65g,2.0mm,3.3mm
HyperX Aqua,Tactile,45g,1.8mm,3.8mm
HyperX Blue,Clicky,50g,1.8mm,3.8mm
HyperX Red,Linear,45g,1.8mm,3.8mm
JTK Dreaming Girl Usagi,Linear,55g,2.0mm,4.0mm
JWICK Aloe,Tactile,67g,2.0mm,4.0mm
JWICK Black V2,Linear,42g,2.0mm,4.0mm
JWICK Giant,Tactile,58g,2.0mm,4.0mm
JWICK Grey White,Linear,48g,2.0mm,3.7mm
JWICK Milk Yellow,Linear,50g,2.0mm,4.0mm
JWICK x MoYu.Studio Queen Linear,Linear,60g,2.0mm,4.0mm
JWICK Red Pro,Linear,60g,2.0mm,4.0mm
JWICK Red,Linear,60g,2.0mm,4.0mm
JWICK T1 V2,Tactile,55g,2.0mm,4.0mm
